FirstName;LastName;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note;Module;Note
Amine;Elouazani;POO et XML ;8;Modelisation et IHM;12;Bases de donnees avancees;11.5;Administration et programmation systeme;12.5;Qualite et approche processus;12;Langues et communication 2;12;Technologies distribuees;13.5;Bases de donnees avancees 2 et Cloud;9.5;Traitement de l'image;12.5;Prge declarative et TAV;14;Securite et Cryptographie;11.8;Management de l'entreprise 2;9
Amal;Elmrabet;POO et XML ;9.22;Modelisation et IHM;14;Bases de donnees avancees;7.5;Administration et programmation systeme;10.5;Qualite et approche processus;14;Langues et communication 2;14;Technologies distribuees;12.8;Bases de donnees avancees 2 et Cloud;12.5;Traitement de l'image;11.5;Prge declarative et TAV;13.5;Securite et Cryptographie;10.5;Management de l'entreprise 2;8.22
Salim;Elkhayyat;POO et XML ;15.5;Modelisation et IHM;13.5;Bases de donnees avancees;8.22;Administration et programmation systeme;10.22;Qualite et approche processus;13.5;Langues et communication 2;13.5;Technologies distribuees;6.22;Bases de donnees avancees 2 et Cloud;11.5;Traitement de l'image;12.3;Prge declarative et TAV;11.8;Securite et Cryptographie;12.5;Management de l'entreprise 2;12.8
Karim;Dahchar;POO et XML ;12.3;Modelisation et IHM;12.8;Bases de donnees avancees;15.5;Administration et programmation systeme;10.5;Qualite et approche processus;12.8;Langues et communication 2;12.8;Technologies distribuees;12.8;Bases de donnees avancees 2 et Cloud;12.3;Traitement de l'image;12.3;Prge declarative et TAV;13.5;Securite et Cryptographie;12.5;Management de l'entreprise 2;9.22
Soufiane;Elkhabaz;POO et XML ;17.2;Modelisation et IHM;7.22;Bases de donnees avancees;12.3;Administration et programmation systeme;10.5;Qualite et approche processus;8.22;Langues et communication 2;14.25;Technologies distribuees;12.3;Bases de donnees avancees 2 et Cloud;12.3;Traitement de l'image;12.8;Prge declarative et TAV;12.8;Securite et Cryptographie;12.3;Management de l'entreprise 2;12.8
Salma;Elsahli;POO et XML ;12.8;Modelisation et IHM;15.5;Bases de donnees avancees;17.2;Administration et programmation systeme;12;Qualite et approche processus;15.5;Langues et communication 2;14;Technologies distribuees;12.8;Bases de donnees avancees 2 et Cloud;12.8;Traitement de l'image;12.8;Prge declarative et TAV;6.22;Securite et Cryptographie;12.3;Management de l'entreprise 2;14.25
Hatim;Elouahabi;POO et XML ;14.25;Modelisation et IHM;12.3;Bases de donnees avancees;11.8;Administration et programmation systeme;11.8;Qualite et approche processus;12.3;Langues et communication 2;13.5;Technologies distribuees;12;Bases de donnees avancees 2 et Cloud;12;Traitement de l'image;11.8;Prge declarative et TAV;11.8;Securite et Cryptographie;13.5;Management de l'entreprise 2;14
Souhail;Zoubair;POO et XML ;18;Modelisation et IHM;17.2;Bases de donnees avancees;18;Administration et programmation systeme;12;Qualite et approche processus;17.2;Langues et communication 2;9.5;Technologies distribuees;14;Bases de donnees avancees 2 et Cloud;14;Traitement de l'image;14.25;Prge declarative et TAV;14.25;Securite et Cryptographie;11.8;Management de l'entreprise 2;13.5
Salima;Zerwali;POO et XML ;11.5;Modelisation et IHM;11.8;Bases de donnees avancees;9.5;Administration et programmation systeme;14;Qualite et approche processus;17.2;Langues et communication 2;13.5;Technologies distribuees;13.5;Bases de donnees avancees 2 et Cloud;13.5;Traitement de l'image;18;Prge declarative et TAV;14.25;Securite et Cryptographie;13.5;Management de l'entreprise 2;10.5
Fatima;Wardi;POO et XML ;11;Modelisation et IHM;18;Bases de donnees avancees;10.5;Administration et programmation systeme;13.5;Qualite et approche processus;17.2;Langues et communication 2;12.8;Technologies distribuees;11.8;Bases de donnees avancees 2 et Cloud;11.8;Traitement de l'image;17.2;Prge declarative et TAV;18;Securite et Cryptographie;12.8;Management de l'entreprise 2;13.5
Mohammad;Meftah;POO et XML ;12;Modelisation et IHM;12.5;Bases de donnees avancees;7.22;Administration et programmation systeme;12.8;Qualite et approche processus;11.8;Langues et communication 2;10.5;Technologies distribuees;18;Bases de donnees avancees 2 et Cloud;13.5;Traitement de l'image;11.8;Prge declarative et TAV;17.2;Securite et Cryptographie;13.5;Management de l'entreprise 2;12.8
Adnan;Zewawi;POO et XML ;14.7;Modelisation et IHM;10.5;Bases de donnees avancees;10.5;Administration et programmation systeme;7.22;Qualite et approche processus;18;Langues et communication 2;12.5;Technologies distribuees;10.5;Bases de donnees avancees 2 et Cloud;12.8;Traitement de l'image;14.25;Prge declarative et TAV;11.8;Securite et Cryptographie;12.8;Management de l'entreprise 2;12.8
Samira;Elbouhali;POO et XML ;12.5;Modelisation et IHM;12;Bases de donnees avancees;10.5;Administration et programmation systeme;15.5;Qualite et approche processus;9.5;Langues et communication 2;14.25;Technologies distribuees;11.5;Bases de donnees avancees 2 et Cloud;7.22;Traitement de l'image;14;Prge declarative et TAV;14.25;Securite et Cryptographie;12.8;Management de l'entreprise 2;12.22
Sara;Elsoufiani;POO et XML ;11.7;Modelisation et IHM;14.7;Bases de donnees avancees;10.5;Administration et programmation systeme;12.3;Qualite et approche processus;10.5;Langues et communication 2;14;Technologies distribuees;12.5;Bases de donnees avancees 2 et Cloud;12.8;Traitement de l'image;13.5;Prge declarative et TAV;13.5;Securite et Cryptographie;12.3;Management de l'entreprise 2;11
Zohra;Elmesbahi;POO et XML ;10.5;Modelisation et IHM;11.5;Bases de donnees avancees;12;Administration et programmation systeme;17.2;Qualite et approche processus;12.5;Langues et communication 2;13.5;Technologies distribuees;12.3;Bases de donnees avancees 2 et Cloud;12.3;Traitement de l'image;11.8;Prge declarative et TAV;11.8;Securite et Cryptographie;12.8;Management de l'entreprise 2;10.22
Amine;Zoubair;POO et XML ;12.3;Modelisation et IHM;14.25;Bases de donnees avancees;13.5;Administration et programmation systeme;18;Qualite et approche processus;13.5;Langues et communication 2;14.25;Technologies distribuees;10.5;Bases de donnees avancees 2 et Cloud;13.5;Traitement de l'image;14.25;Prge declarative et TAV;13.5;Securite et Cryptographie;12.3;Management de l'entreprise 2;12.3
Amal;Zerwali;POO et XML ;17.2;Modelisation et IHM;18;Bases de donnees avancees;12.8;Administration et programmation systeme;10.5;Qualite et approche processus;12.8;Langues et communication 2;14;Technologies distribuees;12;Bases de donnees avancees 2 et Cloud;12.8;Traitement de l'image;14;Prge declarative et TAV;12.8;Securite et Cryptographie;12.3;Management de l'entreprise 2;12.3
Salim;Wardi;POO et XML ;11.8;Modelisation et IHM;10.5;Bases de donnees avancees;7.22;Administration et programmation systeme;12.5;Qualite et approche processus;8.22;Langues et communication 2;13.5;Technologies distribuees;11.8;Bases de donnees avancees 2 et Cloud;7.22;Traitement de l'image;13.5;Prge declarative et TAV;5.22;Securite et Cryptographie;12.8;Management de l'entreprise 2;12.8
Karim;Meftah;POO et XML ;18;Modelisation et IHM;12.5;Bases de donnees avancees;12.3;Administration et programmation systeme;12;Qualite et approche processus;12.8;Langues et communication 2;8.5;Technologies distribuees;12;Bases de donnees avancees 2 et Cloud;15.5;Traitement de l'image;9.5;Prge declarative et TAV;8.5;Securite et Cryptographie;12;Management de l'entreprise 2;12.8
Soufiane;Zewawi;POO et XML ;9.5;Modelisation et IHM;13.5;Bases de donnees avancees;14.25;Administration et programmation systeme;14.7;Qualite et approche processus;12.3;Langues et communication 2;13.5;Technologies distribuees;14;Bases de donnees avancees 2 et Cloud;12.3;Traitement de l'image;13.5;Prge declarative et TAV;13.5;Securite et Cryptographie;14;Management de l'entreprise 2;12.8
Salma;Elbouhali;POO et XML ;13.5;Modelisation et IHM;12.8;Bases de donnees avancees;18;Administration et programmation systeme;12.3;Qualite et approche processus;12.8;Langues et communication 2;12.8;Technologies distribuees;13.5;Bases de donnees avancees 2 et Cloud;17.2;Traitement de l'image;12.8;Prge declarative et TAV;12.8;Securite et Cryptographie;13.5;Management de l'entreprise 2;14.25
Hatim;Elsoufiani;POO et XML ;12.8;Modelisation et IHM;5.22;Bases de donnees avancees;9.55;Administration et programmation systeme;9.22;Qualite et approche processus;12.8;Langues et communication 2;10.5;Technologies distribuees;13.5;Bases de donnees avancees 2 et Cloud;11.5;Traitement de l'image;10.5;Prge declarative et TAV;11;Securite et Cryptographie;11.8;Management de l'entreprise 2;18
Souhail;Elmesbahi;POO et XML ;14.25;Modelisation et IHM;12.8;Bases de donnees avancees;11.5;Administration et programmation systeme;15.5;Qualite et approche processus;12.3;Langues et communication 2;12.3;Technologies distribuees;12.8;Bases de donnees avancees 2 et Cloud;8.22;Traitement de l'image;5.22;Prge declarative et TAV;10.5;Securite et Cryptographie;13.5;Management de l'entreprise 2;17.2
Salima;Dahchar;POO et XML ;14;Modelisation et IHM;12.3;Bases de donnees avancees;17.2;Administration et programmation systeme;12.3;Qualite et approche processus;12.8;Langues et communication 2;12.8;Technologies distribuees;8.22;Bases de donnees avancees 2 et Cloud;10.5;Traitement de l'image;15.5;Prge declarative et TAV;13.5;Securite et Cryptographie;18;Management de l'entreprise 2;13.5
Fatima;Elmrabet;POO et XML ;13.5;Modelisation et IHM;12.8;Bases de donnees avancees;11.8;Administration et programmation systeme;17.2;Qualite et approche processus;12;Langues et communication 2;12;Technologies distribuees;11.8;Bases de donnees avancees 2 et Cloud;9.5;Traitement de l'image;12.3;Prge declarative et TAV;12.8;Securite et Cryptographie;10;Management de l'entreprise 2;13.5
Mohammad;Elkhayyat;POO et XML ;12.8;Modelisation et IHM;13.5;Bases de donnees avancees;18;Administration et programmation systeme;17.2;Qualite et approche processus;14;Langues et communication 2;14;Technologies distribuees;14.25;Bases de donnees avancees 2 et Cloud;10.5;Traitement de l'image;18;Prge declarative et TAV;12;Securite et Cryptographie;12.5;Management de l'entreprise 2;12.8
Adnan;Dahchar;POO et XML ;7.22;Modelisation et IHM;18.8;Bases de donnees avancees;9.5;Administration et programmation systeme;17.2;Qualite et approche processus;13.5;Langues et communication 2;13.5;Technologies distribuees;14.25;Bases de donnees avancees 2 et Cloud;11;Traitement de l'image;11.5;Prge declarative et TAV;12.3;Securite et Cryptographie;11.5;Management de l'entreprise 2;7.22
Samira;Wardi;POO et XML ;12.8;Modelisation et IHM;13.5;Bases de donnees avancees;10.5;Administration et programmation systeme;11.8;Qualite et approche processus;11.8;Langues et communication 2;12.8;Technologies distribuees;18;Bases de donnees avancees 2 et Cloud;14.25;Traitement de l'image;12.5;Prge declarative et TAV;12.3;Securite et Cryptographie;12.3;Management de l'entreprise 2;11.8
Sara;Meftah;POO et XML ;12.3;Modelisation et IHM;12.8;Bases de donnees avancees;6.22;Administration et programmation systeme;18;Qualite et approche processus;18;Langues et communication 2;13.5;Technologies distribuees;12.8;Bases de donnees avancees 2 et Cloud;18;Traitement de l'image;12;Prge declarative et TAV;13.5;Securite et Cryptographie;12;Management de l'entreprise 2;14.25
Zohra;Zewawi;POO et XML ;12.8;Modelisation et IHM;5.22;Bases de donnees avancees;13.5;Administration et programmation systeme;8.5;Qualite et approche processus;11.8;Langues et communication 2;12.8;Technologies distribuees;14.25;Bases de donnees avancees 2 et Cloud;10.5;Traitement de l'image;14.7;Prge declarative et TAV;12;Securite et Cryptographie;12.8;Management de l'entreprise 2;14.25
;;;;;;;;;;;;;;;;;;;;;;;;;
